RegistrationKey,RegistrationStatus,StudentId,CoursesId
R909,Active,2184,MSCE119
R910,Active,2184,MSCE113
R911,Active,2184,MSCE115
R912,Active,2184,MSCE118
R913,Active,2184,MSCE112
R914,Active,2184,MSCE114
R915,Active,2184,MSCE111
R916,Active,2184,MSCE117
R917,Active,2240,MSCE118
R918,Active,2240,MSCE113
R919,Waitlisted,2240,MSCE114
R920,Active,2240,MSCE117
R921,Active,2240,MSCE119
R922,Active,2240,MSCE111
R923,Active,2240,MSCE112
R924,Active,2240,MSCE115
R925,Dropped,2240,MSCE116
R926,Active,2051,MSCE113
R927,Active,2051,MSCE116
R928,Active,2051,MSCE114
R929,Active,2051,MSCE111
R930,Active,2333,MSDA403
R931,Active,2333,MSDA407
R932,Active,2333,MSDA401
R933,Active,2333,MSDA404
R934,Waitlisted,2333,MSDA402
R935,Active,2333,MSDA405
R936,Active,2289,MSDA405
R937,Active,2289,MSDA403
R938,Active,2289,MSDA408
R939,Active,2289,MSDA407
R940,Active,2289,MSDA404
R941,Active,2289,MSDA409
R942,Active,2028,MSDA403
R943,Active,2028,MSDA402
R944,Active,2028,MSDA407
R945,Active,2140,MSDA406
R946,Active,2140,MSDA402
R947,Active,2140,MSDA409
R948,Active,2140,MSDA404
R949,Active,2140,MSDA401
R950,Active,2140,MSDA403
R951,Active,2140,MSDA407
R952,Active,2140,MSDA408
R953,Active,2090,MSDA406
R954,Active,2090,MSDA405
R955,Active,2090,MSDA402
R956,Active,2090,MSDA403
R957,Active,2090,MSDA409
R958,Active,2090,MSDA408
R959,Active,2180,MSDA408
R960,Waitlisted,2180,MSDA404
R961,Active,2180,MSDA403
R962,Dropped,2180,MSDA409
R963,Active,2227,MSDA408
R964,Active,2344,MSDA407
R965,Waitlisted,2344,MSDA401
R966,Active,2344,MSDA408
R967,Active,2004,MSDA409
R968,Active,2004,MSDA404
R969,Active,2004,MSDA402
R970,Active,2004,MSDA407
R971,Active,2004,MSDA403
R972,Active,2004,MSDA405
R973,Active,2004,MSDA408
R974,Active,2326,MSDA407
R975,Active,2326,MSDA404
R976,Active,2326,MSDA409
R977,Active,2326,MSDA406
R978,Active,2326,MSDA408
R979,Active,2326,MSDA401
R980,Dropped,2326,MSDA402
R981,Dropped,2326,MSDA403
R982,Active,2326,MSDA405
R983,Active,2156,MSDA404
R984,Active,2156,MSDA407
R985,Dropped,2156,MSDA402
R986,Active,2156,MSDA406
R987,Active,2156,MSDA401
R988,Active,2156,MSDA403
R989,Active,2154,MSDA402
R990,Active,2154,MSDA404
R991,Active,2154,MSDA403
R992,Active,2154,MSDA409
R993,Active,2154,MSDA401
R994,Active,2154,MSDA407
R995,Active,2025,MSDA409
R996,Active,2025,MSDA404
R997,Active,2025,MSDA405
R998,Active,2025,MSDA408
R999,Active,2025,MSDA403
R1000,Active,2107,MSDA408
R1001,Active,2107,MSDA409
R1002,Active,2107,MSDA401
R1003,Active,2107,MSDA407
R1004,Active,2107,MSDA405
R1005,Active,2107,MSDA402
R1006,Active,2107,MSDA404
R1007,Active,2079,MSDA406
R1008,Active,2079,MSDA407
R1009,Waitlisted,2079,MSDA405
R1010,Dropped,2079,MSDA408
R1011,Active,2079,MSDA404
R1012,Active,2079,MSDA409
R1013,Active,2079,MSDA402
R1014,Active,2040,MSDA407
R1015,Active,2040,MSDA401
R1016,Active,2040,MSDA403
R1017,Active,2040,MSDA408
R1018,Active,2040,MSDA406
R1019,Active,2390,MSDA403
R1020,Waitlisted,2390,MSDA407
R1021,Active,2390,MSDA408
R1022,Active,2390,MSDA406
R1023,Active,2390,MSDA402
R1024,Active,2390,MSDA404
R1025,Active,2390,MSDA409
R1026,Active,2399,MSDA401
R1027,Dropped,2399,MSDA407
R1028,Active,2399,MSDA403
R1029,Active,2399,MSDA408
R1030,Active,2399,MSDA402
R1031,Active,2399,MSDA405
R1032,Active,2399,MSDA404
R1033,Active,2228,MSDA407
R1034,Active,2252,MSDA406
R1035,Active,2252,MSDA407
R1036,Active,2252,MSDA402
R1037,Active,2252,MSDA404
R1038,Active,2252,MSDA408
R1039,Active,2252,MSDA403
R1040,Active,2252,MSDA401
R1041,Active,2310,E0135
R1042,Active,2310,E0134
R1043,Active,2310,E0131
R1044,Active,2310,E0132
R1045,Active,2310,E0133
R1046,Active,2236,E0135
R1047,Active,2236,E0133
R1048,Active,2236,E0131
R1049,Active,2236,E0132
R1050,Active,2236,E0134
R1051,Active,2368,E0132
R1052,Active,2368,E0131
R1053,Active,2368,E0135
R1054,Active,2368,E0133
R1055,Active,2368,E0134
R1056,Active,2303,E0131
R1057,Active,2303,E0132
R1058,Active,2303,E0134
R1059,Active,2303,E0133
R1060,Active,2303,E0135
R1061,Active,2299,E0132
R1062,Dropped,2299,E0135
R1063,Active,2299,E0133
R1064,Active,2299,E0134
R1065,Active,2299,E0131
R1066,Active,2386,E0131
R1067,Active,2386,E0135
R1068,Active,2386,E0133
R1069,Waitlisted,2386,E0132
R1070,Active,2386,E0134
R1071,Active,2225,E0134
R1072,Active,2225,E0135
R1073,Active,2225,E0132
R1074,Active,2225,E0133
R1075,Active,2225,E0131
R1076,Active,2298,E0133
R1077,Active,2298,E0135
R1078,Dropped,2298,E0131
R1079,Active,2298,E0132
R1080,Active,2298,E0134
R1081,Active,2355,E0134
R1082,Active,2355,E0131
R1083,Active,2355,E0133
R1084,Active,2355,E0135
R1085,Active,2355,E0132
R1086,Active,2328,E0135
R1087,Active,2328,E0133
R1088,Active,2328,E0134
R1089,Active,2328,E0132
R1090,Waitlisted,2328,E0131
R1091,Waitlisted,2312,E0133
R1092,Active,2312,E0135
R1093,Active,2312,E0132
R1094,Active,2312,E0131
R1095,Active,2312,E0134
R1096,Active,2178,E0131
R1097,Active,2178,E0135
R1098,Active,2178,E0132
R1099,Active,2178,E0133
R1100,Active,2178,E0134
R1101,Active,2270,E0134
R1102,Active,2270,E0132
R1103,Active,2270,E0135
R1104,Active,2270,E0133
R1105,Active,2270,E0131
R1106,Active,2080,E0135
R1107,Active,2080,E0131
R1108,Active,2080,E0134
R1109,Active,2080,E0132
R1110,Active,2080,E0133
R1111,Active,2111,E0135
R1112,Active,2111,E0131
R1113,Waitlisted,2111,E0132
R1114,Active,2111,E0134
R1115,Active,2111,E0133
R1116,Active,2196,E0134
R1117,Active,2196,E0135
R1118,Active,2196,E0132
R1119,Waitlisted,2196,E0133
R1120,Active,2196,E0131
R1121,Active,2319,E0132
R1122,Active,2319,E0135
R1123,Active,2319,E0134
R1124,Active,2319,E0131
R1125,Waitlisted,2319,E0133
R1126,Dropped,2375,E0133
R1127,Dropped,2375,E0135
R1128,Waitlisted,2375,E0134
R1129,Active,2375,E0131
R1130,Active,2375,E0132
R1131,Active,2146,E0135
R1132,Active,2146,E0134
R1133,Active,2146,E0133
R1134,Active,2146,E0131
R1135,Active,2146,E0132
R1136,Active,2120,E0133
R1137,Active,2120,E0135
R1138,Active,2120,E0131
R1139,Active,2120,E0134
R1140,Active,2120,E0132
R1141,Active,2183,MSAI104
R1142,Active,2183,MSAI107
R1143,Active,2183,MSAI106
R1144,Dropped,2183,MSAI109
R1145,Dropped,2183,MSAI102
R1146,Active,2116,MSAI106
R1147,Active,2116,MSAI102
R1148,Active,2116,MSAI105
R1149,Active,2116,MSAI101
R1150,Active,2116,MSAI108
R1151,Waitlisted,2269,MSAI102
R1152,Active,2269,MSAI107
R1153,Active,2269,MSAI108
R1154,Active,2269,MSAI104
R1155,Waitlisted,2269,MSAI103
R1156,Active,2091,MSAI101
R1157,Active,2091,MSAI107
R1158,Active,2091,MSAI109
R1159,Active,2091,MSAI102
R1160,Waitlisted,2091,MSAI105
R1161,Active,2280,MSAI104
R1162,Active,2280,MSAI109
R1163,Active,2280,MSAI103
R1164,Active,2280,MSAI107
R1165,Active,2280,MSAI102
R1166,Active,2358,MSAI105
R1167,Active,2358,MSAI103
R1168,Dropped,2358,MSAI101
R1169,Active,2358,MSAI107
R1170,Active,2358,MSAI106
R1171,Active,2215,MSAI109
R1172,Active,2215,MSAI103
R1173,Active,2215,MSAI104
R1174,Dropped,2215,MSAI108
R1175,Active,2215,MSAI102
R1176,Active,2211,MSAI102
R1177,Active,2211,MSAI106
R1178,Active,2211,MSAI107
R1179,Dropped,2211,MSAI103
R1180,Active,2211,MSAI109
R1181,Active,2024,MSAI102
R1182,Active,2024,MSAI104
R1183,Active,2024,MSAI107
R1184,Active,2024,MSAI108
R1185,Active,2024,MSAI101
R1186,Active,2237,MSAI109
R1187,Active,2237,MSAI101
R1188,Active,2237,MSAI107
R1189,Active,2237,MSAI106
R1190,Active,2237,MSAI103
R1191,Active,2388,MSAI101
R1192,Waitlisted,2388,MSAI107
R1193,Active,2388,MSAI109
R1194,Active,2388,MSAI105
R1195,Active,2388,MSAI103
R1196,Waitlisted,2045,MSAI103
R1197,Active,2045,MSAI104
R1198,Active,2045,MSAI106
R1199,Active,2045,MSAI102
R1200,Active,2045,MSAI101
R1201,Active,2384,MSAI108
R1202,Active,2384,MSAI107
R1203,Active,2384,MSAI104
R1204,Active,2384,MSAI109
R1205,Active,2384,MSAI103
R1206,Active,2020,MSAI103
R1207,Active,2020,MSAI101
R1208,Active,2020,MSAI105
R1209,Active,2020,MSAI104
R1210,Active,2020,MSAI106
R1211,Active,2075,MSAI106
R1212,Active,2075,MSAI105
R1213,Dropped,2075,MSAI101
R1214,Active,2075,MSAI102
R1215,Active,2075,MSAI109
R1216,Active,2396,MSAI102
R1217,Active,2396,MSAI104
R1218,Dropped,2396,MSAI105
R1219,Dropped,2396,MSAI101
R1220,Active,2396,MSAI107
R1221,Active,2226,MSAI109
R1222,Active,2226,MSAI105
R1223,Active,2226,MSAI103
R1224,Active,2226,MSAI101
R1225,Active,2226,MSAI108
R1226,Active,2385,MSAI108
R1227,Active,2385,MSAI107
R1228,Active,2385,MSAI106
R1229,Active,2385,MSAI102
R1230,Active,2385,MSAI103
R1231,Active,2115,MSAI105
R1232,Active,2115,MSAI103
R1233,Active,2115,MSAI108
R1234,Active,2115,MSAI109
R1235,Active,2115,MSAI106
R1236,Active,2191,MSAI102
R1237,Active,2191,MSAI107
R1238,Active,2191,MSAI108
R1239,Active,2191,MSAI109
R1240,Active,2191,MSAI103
R1241,Active,2204,A0535
R1242,Active,2204,A0534
R1243,Active,2204,A0533
R1244,Active,2204,A0531
R1245,Active,2204,A0532
R1246,Active,2197,A0532
R1247,Active,2197,A0534
R1248,Active,2197,A0533
R1249,Active,2197,A0535
R1250,Active,2197,A0531
R1251,Active,2230,A0535
R1252,Dropped,2230,A0533
R1253,Active,2230,A0534
R1254,Active,2230,A0532
R1255,Active,2230,A0531
R1256,Active,2152,A0534
R1257,Active,2152,A0531
R1258,Active,2152,A0535
R1259,Active,2152,A0532
R1260,Active,2152,A0533
R1261,Active,2009,A0531
R1262,Active,2009,A0534
R1263,Active,2009,A0535
R1264,Active,2009,A0532
R1265,Dropped,2009,A0533
R1266,Active,2099,A0534
R1267,Active,2099,A0531
R1268,Active,2099,A0533
R1269,Active,2099,A0535
R1270,Active,2099,A0532
R1271,Active,2138,A0534
R1272,Active,2138,A0533
R1273,Dropped,2138,A0532
R1274,Waitlisted,2138,A0535
R1275,Active,2138,A0531
R1276,Active,2159,A0535
R1277,Active,2159,A0532
R1278,Active,2159,A0531
R1279,Active,2159,A0534
R1280,Active,2159,A0533
R1281,Active,2093,A0533
R1282,Active,2093,A0534
R1283,Active,2093,A0532
R1284,Active,2093,A0535
R1285,Active,2093,A0531
R1286,Active,2172,A0531
R1287,Active,2172,A0532
R1288,Active,2172,A0533
R1289,Active,2172,A0534
R1290,Active,2172,A0535
R1291,Active,2345,A0534
R1292,Active,2345,A0532
R1293,Waitlisted,2345,A0531
R1294,Active,2345,A0535
R1295,Active,2345,A0533
R1296,Active,2377,A0534
R1297,Active,2377,A0532
R1298,Active,2377,A0533
R1299,Active,2377,A0535
R1300,Active,2377,A0531
R1301,Active,2135,A0532
R1302,Active,2135,A0531
R1303,Active,2135,A0535
R1304,Active,2135,A0533
R1305,Active,2135,A0534
R1306,Waitlisted,2118,A0531
R1307,Active,2118,A0535
R1308,Active,2118,A0533
R1309,Active,2118,A0534
R1310,Dropped,2118,A0532
R1311,Active,2049,A0535
R1312,Active,2049,A0534
R1313,Active,2049,A0531
R1314,Active,2049,A0533
R1315,Dropped,2049,A0532
R1316,Active,2055,A0532
R1317,Active,2055,A0535
R1318,Active,2055,A0533
R1319,Active,2055,A0534
R1320,Active,2055,A0531
R1321,Active,2122,A0532
R1322,Active,2122,A0531
R1323,Active,2122,A0535
R1324,Active,2122,A0534
R1325,Active,2122,A0533
R1326,Active,2259,A0533
R1327,Active,2259,A0535
R1328,Active,2259,A0532
R1329,Active,2259,A0531
R1330,Active,2259,A0534
R1331,Active,2150,A0532
R1332,Active,2150,A0531
R1333,Active,2150,A0533
R1334,Active,2150,A0535
R1335,Active,2150,A0534
R1336,Active,2174,A0531
R1337,Active,2174,A0533
R1338,Waitlisted,2174,A0534
R1339,Active,2174,A0532
R1340,Active,2174,A0535
R1341,Active,2352,A1035
R1342,Active,2352,A1033
R1343,Active,2352,A1034
R1344,Waitlisted,2352,A1032
R1345,Active,2352,A1031
R1346,Active,2282,A1033
R1347,Active,2282,A1031
R1348,Waitlisted,2282,A1034
R1349,Active,2282,A1032
R1350,Active,2282,A1035
R1351,Active,2077,A1035
R1352,Active,2077,A1034
R1353,Active,2077,A1033
R1354,Active,2077,A1032
R1355,Active,2077,A1031
R1356,Active,2223,A1032
R1357,Active,2223,A1031
R1358,Active,2223,A1035
R1359,Active,2223,A1033
R1360,Active,2223,A1034
R1361,Active,2042,A1031
R1362,Active,2042,A1033
R1363,Active,2042,A1035
R1364,Waitlisted,2042,A1034
R1365,Active,2042,A1032
R1366,Active,2253,A1032
R1367,Active,2253,A1033
R1368,Active,2253,A1035
R1369,Active,2253,A1031
R1370,Active,2253,A1034
R1371,Active,2167,A1031
R1372,Active,2167,A1035
R1373,Active,2167,A1033
R1374,Active,2167,A1034
R1375,Active,2167,A1032
R1376,Active,2297,A1034
R1377,Active,2297,A1031
R1378,Active,2297,A1033
R1379,Active,2297,A1032
R1380,Active,2297,A1035
R1381,Active,2175,A1035
R1382,Active,2175,A1034
R1383,Active,2175,A1032
R1384,Active,2175,A1033
R1385,Active,2175,A1031
R1386,Active,2003,A1035
R1387,Dropped,2003,A1033
R1388,Active,2003,A1034
R1389,Active,2003,A1031
R1390,Active,2003,A1032
R1391,Active,2056,A1035
R1392,Active,2056,A1033
R1393,Active,2056,A1034
R1394,Active,2056,A1031
R1395,Active,2056,A1032
R1396,Active,2062,A1035
R1397,Active,2062,A1032
R1398,Active,2062,A1033
R1399,Waitlisted,2062,A1031
R1400,Active,2062,A1034
R1401,Active,2128,A1034
R1402,Active,2128,A1032
R1403,Active,2128,A1031
R1404,Active,2128,A1033
R1405,Active,2128,A1035
R1406,Active,2097,A1035
R1407,Active,2097,A1033
R1408,Active,2097,A1031
R1409,Active,2097,A1032
R1410,Active,2097,A1034
R1411,Active,2281,A1031
R1412,Active,2281,A1035
R1413,Active,2281,A1034
R1414,Active,2281,A1033
R1415,Active,2281,A1032
R1416,Active,2372,A1034
R1417,Active,2372,A1032
R1418,Active,2372,A1031
R1419,Active,2372,A1033
R1420,Active,2372,A1035
R1421,Active,2094,A1032
R1422,Active,2094,A1035
R1423,Active,2094,A1031
R1424,Active,2094,A1033
R1425,Active,2094,A1034
R1426,Active,2126,A1031
R1427,Active,2126,A1032
R1428,Active,2126,A1034
R1429,Active,2126,A1035
R1430,Active,2126,A1033
R1431,Active,2199,A1033
R1432,Active,2199,A1034
R1433,Active,2199,A1031
R1434,Active,2199,A1032
R1435,Waitlisted,2199,A1035
R1436,Active,2153,A1033
R1437,Active,2153,A1032
R1438,Active,2153,A1035
R1439,Active,2153,A1031
R1440,Active,2153,A1034
R1441,Active,2374,MAAE603
R1442,Active,2374,MAAE609
R1443,Active,2374,MAAE608
R1444,Dropped,2374,MAAE602
R1445,Active,2374,MAAE607
R1446,Active,2127,MAAE608
R1447,Active,2127,MAAE601
R1448,Active,2127,MAAE607
R1449,Active,2127,MAAE605
R1450,Active,2127,MAAE606
R1451,Active,2353,MAAE602
R1452,Active,2353,MAAE603
R1453,Waitlisted,2353,MAAE608
R1454,Active,2353,MAAE604
R1455,Active,2353,MAAE605
R1456,Active,2048,MAAE602
R1457,Active,2048,MAAE609
R1458,Active,2048,MAAE605
R1459,Active,2048,MAAE601
R1460,Active,2048,MAAE604
R1461,Waitlisted,2267,MAAE609
R1462,Active,2267,MAAE602
R1463,Active,2267,MAAE603
R1464,Active,2267,MAAE608
R1465,Active,2267,MAAE601
R1466,Active,2179,MAAE603
R1467,Active,2179,MAAE602
R1468,Active,2179,MAAE607
R1469,Dropped,2179,MAAE608
R1470,Dropped,2179,MAAE604
R1471,Active,2130,MAAE609
R1472,Active,2130,MAAE605
R1473,Active,2130,MAAE606
R1474,Active,2130,MAAE602
R1475,Dropped,2130,MAAE601
R1476,Active,2367,MAAE609
R1477,Active,2367,MAAE603
R1478,Active,2367,MAAE607
R1479,Active,2367,MAAE602
R1480,Active,2367,MAAE608
R1481,Active,2383,MAAE602
R1482,Active,2383,MAAE606
R1483,Active,2383,MAAE605
R1484,Active,2383,MAAE603
R1485,Active,2383,MAAE601
R1486,Active,2078,MAAE601
R1487,Active,2078,MAAE602
R1488,Active,2078,MAAE609
R1489,Active,2078,MAAE605
R1490,Active,2078,MAAE604
R1491,Active,2057,MAAE603
R1492,Active,2057,MAAE606
R1493,Active,2057,MAAE607
R1494,Active,2057,MAAE601
R1495,Active,2057,MAAE602
R1496,Active,2359,MAAE609
R1497,Active,2359,MAAE606
R1498,Active,2359,MAAE607
R1499,Active,2359,MAAE605
R1500,Active,2359,MAAE601
R1501,Active,2379,MAAE601
R1502,Active,2379,MAAE605
R1503,Active,2379,MAAE609
R1504,Active,2379,MAAE602
R1505,Active,2379,MAAE606
R1506,Active,2263,MAAE609
R1507,Active,2263,MAAE603
R1508,Active,2263,MAAE606
R1509,Dropped,2263,MAAE601
R1510,Active,2263,MAAE605
R1511,Active,2006,MAAE603
R1512,Active,2006,MAAE604
R1513,Active,2006,MAAE605
R1514,Active,2006,MAAE606
R1515,Active,2006,MAAE608
R1516,Active,2053,MAAE606
R1517,Dropped,2053,MAAE604
R1518,Active,2053,MAAE607
R1519,Waitlisted,2053,MAAE605
R1520,Active,2053,MAAE601
R1521,Active,2124,MAAE602
R1522,Active,2124,MAAE603
R1523,Active,2124,MAAE609
R1524,Active,2124,MAAE608
R1525,Active,2124,MAAE604
R1526,Active,2139,MAAE606
R1527,Active,2139,MAAE604
R1528,Active,2139,MAAE601
R1529,Active,2139,MAAE602
R1530,Active,2139,MAAE609
R1531,Active,2323,MAAE606
R1532,Active,2323,MAAE609
R1533,Active,2323,MAAE607
R1534,Active,2323,MAAE601
R1535,Active,2323,MAAE608
R1536,Active,2327,MAAE604
R1537,Active,2327,MAAE606
R1538,Active,2327,MAAE602
R1539,Active,2327,MAAE601
R1540,Active,2327,MAAE605
R1541,Active,2366,I1433
R1542,Active,2366,I1435
R1543,Active,2366,I1431
R1544,Active,2366,I1434
R1545,Dropped,2366,I1432
R1546,Active,2063,I1433
R1547,Active,2063,I1431
R1548,Active,2063,I1434
R1549,Active,2063,I1435
R1550,Active,2063,I1432
R1551,Active,2356,I1432
R1552,Waitlisted,2356,I1433
R1553,Active,2356,I1435
R1554,Active,2356,I1434
R1555,Active,2356,I1431
R1556,Active,2398,I1434
R1557,Active,2398,I1435
R1558,Active,2398,I1431
R1559,Active,2398,I1433
R1560,Active,2398,I1432
R1561,Active,2373,I1432
R1562,Active,2373,I1435
R1563,Active,2373,I1434
R1564,Active,2373,I1433
R1565,Active,2373,I1431
R1566,Active,2258,I1435
R1567,Active,2258,I1432
R1568,Active,2258,I1431
R1569,Active,2258,I1433
R1570,Active,2258,I1434
R1571,Active,2171,I1435
R1572,Active,2171,I1432
R1573,Waitlisted,2171,I1433
R1574,Active,2171,I1431
R1575,Active,2171,I1434
R1576,Active,2082,I1435
R1577,Active,2082,I1434
R1578,Active,2082,I1433
R1579,Active,2082,I1432
R1580,Active,2082,I1431
R1581,Active,2361,I1434
R1582,Active,2361,I1433
R1583,Active,2361,I1432
R1584,Active,2361,I1431
R1585,Active,2361,I1435
R1586,Active,2047,I1432
R1587,Active,2047,I1435
R1588,Active,2047,I1431
R1589,Active,2047,I1434
R1590,Active,2047,I1433
R1591,Active,2233,I1433
R1592,Active,2233,I1431
R1593,Active,2233,I1434
R1594,Active,2233,I1432
R1595,Active,2233,I1435
R1596,Active,2161,I1432
R1597,Active,2161,I1431
R1598,Active,2161,I1435
R1599,Active,2161,I1433
R1600,Dropped,2161,I1434
R1601,Active,2038,I1433
R1602,Active,2038,I1435
R1603,Waitlisted,2038,I1432
R1604,Waitlisted,2038,I1431
R1605,Active,2038,I1434
R1606,Active,2371,I1434
R1607,Active,2371,I1433
R1608,Active,2371,I1431
R1609,Active,2371,I1432
R1610,Active,2371,I1435
R1611,Active,2110,I1433
R1612,Waitlisted,2110,I1432
R1613,Active,2110,I1434
R1614,Active,2110,I1431
R1615,Active,2110,I1435
R1616,Active,2036,I1432
R1617,Active,2036,I1434
R1618,Active,2036,I1433
R1619,Active,2036,I1431
R1620,Waitlisted,2036,I1435
R1621,Active,2247,I1431
R1622,Waitlisted,2247,I1435
R1623,Active,2247,I1433
R1624,Active,2247,I1432
R1625,Active,2247,I1434
R1626,Active,2072,I1432
R1627,Active,2072,I1434
R1628,Active,2072,I1435
R1629,Active,2072,I1433
R1630,Active,2072,I1431
R1631,Active,2393,I1431
R1632,Active,2393,I1434
R1633,Active,2393,I1435
R1634,Active,2393,I1432
R1635,Active,2393,I1433
R1636,Dropped,2315,I1435
R1637,Active,2315,I1433
R1638,Active,2315,I1431
R1639,Active,2315,I1434
R1640,Waitlisted,2315,I1432
R1641,Active,2278,E1733
R1642,Active,2278,E1732
R1643,Active,2278,E1734
R1644,Active,2278,E1731
R1645,Active,2278,E1735
R1646,Active,2142,E1734
R1647,Active,2142,E1731
R1648,Active,2142,E1732
R1649,Active,2142,E1733
R1650,Active,2142,E1735
R1651,Active,2245,E1731
R1652,Active,2245,E1732
R1653,Active,2245,E1735
R1654,Active,2245,E1734
R1655,Active,2245,E1733
R1656,Active,2357,E1735
R1657,Active,2357,E1733
R1658,Active,2357,E1734
R1659,Active,2357,E1732
R1660,Active,2357,E1731
R1661,Active,2218,E1732
R1662,Active,2218,E1731
R1663,Active,2218,E1735
R1664,Active,2218,E1733
R1665,Active,2218,E1734
R1666,Active,2232,E1734
R1667,Active,2232,E1735
R1668,Active,2232,E1731
R1669,Active,2232,E1732
R1670,Active,2232,E1733
R1671,Active,2137,E1735
R1672,Active,2137,E1731
R1673,Dropped,2137,E1732
R1674,Active,2137,E1733
R1675,Active,2137,E1734
R1676,Active,2190,E1734
R1677,Active,2190,E1732
R1678,Active,2190,E1733
R1679,Active,2190,E1735
R1680,Active,2190,E1731
R1681,Waitlisted,2008,E1735
R1682,Active,2008,E1731
R1683,Active,2008,E1734
R1684,Active,2008,E1732
R1685,Active,2008,E1733
R1686,Active,2136,E1734
R1687,Active,2136,E1733
R1688,Active,2136,E1735
R1689,Active,2136,E1732
R1690,Active,2136,E1731
R1691,Active,2086,E1735
R1692,Active,2086,E1732
R1693,Active,2086,E1734
R1694,Active,2086,E1733
R1695,Active,2086,E1731
R1696,Active,2222,E1732
R1697,Active,2222,E1731
R1698,Active,2222,E1733
R1699,Active,2222,E1735
R1700,Active,2222,E1734
R1701,Active,2033,E1735
R1702,Active,2033,E1732
R1703,Active,2033,E1733
R1704,Active,2033,E1734
R1705,Active,2033,E1731
R1706,Active,2210,E1733
R1707,Active,2210,E1731
R1708,Active,2210,E1735
R1709,Active,2210,E1732
R1710,Waitlisted,2210,E1734
R1711,Active,2133,E1733
R1712,Active,2133,E1735
R1713,Dropped,2133,E1731
R1714,Active,2133,E1732
R1715,Active,2133,E1734
R1716,Active,2011,E1733
R1717,Active,2011,E1735
R1718,Active,2011,E1734
R1719,Active,2011,E1731
R1720,Dropped,2011,E1732
R1721,Active,2369,E1732
R1722,Active,2369,E1733
R1723,Active,2369,E1734
R1724,Active,2369,E1735
R1725,Active,2369,E1731
R1726,Active,2039,E1734
R1727,Active,2039,E1735
R1728,Active,2039,E1731
R1729,Active,2039,E1733
R1730,Dropped,2039,E1732
R1731,Waitlisted,2318,E1733
R1732,Active,2318,E1732
R1733,Active,2318,E1734
R1734,Active,2318,E1731
R1735,Active,2318,E1735
R1736,Active,2034,E1734
R1737,Active,2034,E1733
R1738,Active,2034,E1732
R1739,Active,2034,E1735
R1740,Active,2034,E1731
R1741,Active,2157,E1833
R1742,Active,2157,E1834
R1743,Active,2157,E1835
R1744,Active,2157,E1832
R1745,Active,2157,E1831
R1746,Active,2185,E1832
R1747,Active,2185,E1831
R1748,Active,2185,E1834
R1749,Active,2185,E1835
R1750,Active,2185,E1833
R1751,Active,2342,E1833
R1752,Active,2342,E1831
R1753,Active,2342,E1835
R1754,Active,2342,E1832
R1755,Active,2342,E1834
R1756,Dropped,2044,E1834
R1757,Active,2044,E1831
R1758,Active,2044,E1833
R1759,Active,2044,E1835
R1760,Dropped,2044,E1832
R1761,Active,2354,E1833
R1762,Active,2354,E1831
R1763,Active,2354,E1834
R1764,Active,2354,E1832
R1765,Active,2354,E1835
R1766,Active,2061,E1831
R1767,Active,2061,E1835
R1768,Active,2061,E1833
R1769,Waitlisted,2061,E1834
R1770,Active,2061,E1832
R1771,Dropped,2018,E1833
R1772,Active,2018,E1834
R1773,Active,2018,E1832
R1774,Active,2018,E1831
R1775,Active,2018,E1835
R1776,Dropped,2273,E1833
R1777,Active,2273,E1834
R1778,Active,2273,E1835
R1779,Active,2273,E1832
R1780,Active,2273,E1831
R1781,Active,2217,E1832
R1782,Active,2217,E1834
R1783,Active,2217,E1831
R1784,Active,2217,E1833
R1785,Active,2217,E1835
R1786,Active,2177,E1834
R1787,Active,2177,E1835
R1788,Active,2177,E1833
R1789,Active,2177,E1831
R1790,Active,2177,E1832
R1791,Active,2255,E1835
R1792,Waitlisted,2255,E1834
R1793,Active,2255,E1831
R1794,Active,2255,E1832
R1795,Active,2255,E1833
R1796,Active,2041,E1835
R1797,Active,2041,E1833
R1798,Active,2041,E1834
R1799,Active,2041,E1832
R1800,Active,2041,E1831
R1801,Dropped,2073,E1833
R1802,Active,2073,E1832
R1803,Active,2073,E1831
R1804,Active,2073,E1835
R1805,Active,2073,E1834
R1806,Dropped,2158,E1832
R1807,Active,2158,E1834
R1808,Active,2158,E1835
R1809,Active,2158,E1833
R1810,Active,2158,E1831
R1811,Active,2066,E1835
R1812,Active,2066,E1831
R1813,Active,2066,E1834
R1814,Active,2066,E1833
R1815,Active,2066,E1832
R1816,Active,2022,E1832
R1817,Active,2022,E1834
R1818,Active,2022,E1833
R1819,Active,2022,E1835
R1820,Active,2022,E1831
R1821,Active,2119,E1835
R1822,Dropped,2119,E1831
R1823,Active,2119,E1834
R1824,Active,2119,E1833
R1825,Active,2119,E1832
R1826,Active,2275,E1831
R1827,Active,2275,E1834
R1828,Active,2275,E1832
R1829,Active,2275,E1833
R1830,Active,2275,E1835
R1831,Active,2363,E1834
R1832,Active,2363,E1831
R1833,Active,2363,E1832
R1834,Active,2363,E1835
R1835,Active,2363,E1833
R1836,Active,2349,E1833
R1837,Active,2349,E1831
R1838,Active,2349,E1835
R1839,Active,2349,E1834
R1840,Active,2349,E1832
R1841,Active,2007,MSDS205
R1842,Active,2007,MSDS204
R1843,Active,2007,MSDS208
R1844,Active,2007,MSDS201
R1845,Active,2007,MSDS209
